2892,"['品牌', '放心', 'hi', '后期', '安装', '明码标价', '可花', '400够', '贵得']"
2978,"['手机', '优惠', '东西', '没装', '效果']"
223 ,"['没装', '物流']"
3028,"['60升', '热水器', '短粗', '形', '升', '空间', '安装', '服务', '安装', '明码标价', '核对', '安装', '完后', '教', '塑料', '套', '贴心']"
2889,"['确实', '热', '很快', '很快']"
8844,"['热水器', '下次', '还会', '购买']"
3000,"['终于', '史密斯', '热水器']"
9403,"['信任', '京东', '每次', '购物', '满意', '送货', '速度', '很快']"
2962,"['品牌', '信誉', '十年']"
7856,"['国产', '同档次', '贵', '一倍', '30天价', '保', '无忧', '骗人', '申请', '价格', '保护', '单立', '减', '200参加', '活动', '打折']"
2888,"['不错', '京东', '史密斯']"
7884,"['试用', '效果', '不错', '谢谢', '商家']"
2969,"['安装', '看着', '不错']"
2876,"['送货', '安装', '很快', '态度']"
189 ,"['京东', '配送', '真', '东东', '不错', '好评', '好评', '喜欢', '还会', '支持', '京东', '京东', '加油']"
2513,"['品牌', '质量', '可靠', '性价比', '不错']"
3036,"['收到', '货', '品牌', '送京卷']"
6803,"['品牌', '实惠', '配件', '品牌', '申路', '达']"
3004,"['还木有', '装修', '未裝']"
3091,"['史密斯', '东西', '确实', '不错', '力', 'O', 'O']"
2993,"['中', '热水器', '真的', '不错', '有半胆', '加热', '功能', '省电省', '水']"
3046,['东西']
2995,"['师傅', '热情', '收费', '安装']"
9472,"['不错', '操作', '有点', '晕乎乎']"
2883,"['上门', '安装', '挺快', '提前', '预约', '即可', '中', '收费', '便宜', '花费', '陆佰多', '厂家', '浴室', '预留', '结新管', '安装', '贵', '明码标价', '部件', '接口处', '部件', '全是', '专业名词', '全', '安装', '师傅', '职业道德', '安装', '师傅', '态度']"
774 ,"['售后', '安装', '花', '500标准', '收', '感觉', '多点']"
2964,"['史密斯', '热水器', '质量', '超好']"
2975,"['同事', '推荐', '操作', '保温']"
3095,"['实用型', '值得']"
9698,"['两个', '月', '不错', '预约', '功能', '真心', '蛋痛', '智能']"
7800,"['帮', '朋友', '安装', '打电话', '预约', '服务', '不错']"
9398,"['送货', '太快', '安装', '收费', '透明']"
3088,"['明天', '装', '服务', '不错', '选', '久', '还行']"
8342,"['送货', '小哥', '提前', '约', '时间', '送到', '家门口', '服务', '发票', '完整', '包装', '完整', '满意']"
7887,"['不错', '热水器', '售后', '很棒', '贴心', '下次', '牌子']"
7827,"['a', 'o', '京东', '价格', '给力']"
9042,"['满意', '东西', '不错', '快递', '慢']"
657 ,['谢谢']
8765,"['日后', '追加', '不错', '安装', '费用', '265']"
2678,"['东西', '不错', '送货', '速度']"
6262,"['未', '安装', '品牌']"
7810,"['京东', '送货', '厉害', '昨天']"
6374,"['送', '朋友', '冲着', '牌子', '购买', '不错']"
8925,"['安装', '装修', '囤货', '中', '奇怪', '明明', '选', '纸质', '发票', '电子', '发票', '送货', '大哥', '验货', '催', '钱', '交', '选择', '京东', '记得', '返', '100元京券', '全', '五分', '好评']"
9396,"['好用', '值得', '信赖', '品牌', '安装', '小贵']"
9370,"['真的', '升温', '速度', '快', '加热', '声音', '很小', '喜欢']"
5743,"['热水器', '包装', 'O', 'Simth', '客服', '人员', '服务态度', '到位', '预约', '安装', '师傅', '准时', '上门', '安装', '过程', '沟通', '顺畅']"
6147,"['热得', '超快', '全家人', '洗', '不用', '久']"
6304,"['早上', '下单', '当天', '送达', '速度', '好快', '客服', '安装', '周末']"
6370,"['安装', '师傅', '态度', '安装费', '便宜', '320总体', '满意', '值得', '信赖', '京东', '加油', '京东', '给力']"
8791,"['热水', '快', '洗', '保温', '效果', '实体店', '便宜']"
6281,"['很大', '气', '不错']"
6276,"['热水器', '品牌', '安心']"
215 ,"['购物', '愉快', '正好', '赶上', '活动', '价格', '1958填写', '信息', '时', '手机号', '填错', '主动', '客服', '客服', '建议', '撤销', '订单', '拍', '修改', '号码', '在线', '支付', '取消', '发现', '价格', '2268差价', '客服', '客服', '一味', '告诉', '补', '差价', '办法', '只能', '投诉', '转', '上级', '算', '满意', '建议', '京东', '完善', '流程', '制度', '客户', '个人信息', '订单', '修改', '至少', '补救措施', '一味', '建议', '客户', '撤销', '订单', '提交', '史密斯', '热水器', '家里', '装', '信赖', '东西', '没话说']"
8922,"['AO', '史密斯', '产品']"
4868,"['客户', '不错', '购买']"
4846,"['不错', '同事', '物美价廉', '满意']"
4841,"['服务', '安装', '师傅', '仔细', '收费', '101自已', '角阀', '管子', '弯头', '厂家', '安装', '师傅', '绕', '生料', '带上', '抹', '一圈', '胶', '打孔', '时', '口袋', '接土', '服务', '讲', '产品', '满意']"
4865,"['真心', '不错', '牌子']"
1735,"['史密斯', '不错']"
4507,"['网上', '购物', '快捷', '省心', '省力', '价格', '优惠']"
4844,"['暂时', '好评']"
4933,"['外观', '安装', '到位', '安装', '仅花', '一百多块', '钱']"
6246,['不错']
4908,"['跟着', '品牌', '没装', '效果']"
514 ,"['安装', '服务', '不错']"
8887,"['安装', '师傅', '态度', '不错', '品牌', '信赖']"
4900,"['高品质', '电热水器', '第一', '品牌', '服务', '正规', '收些', '材料费']"
4881,"['上门', '安装', '价格', '事先', '一次性', '讲清楚', '费用', '有点', '小贵', '至少', '告知', '哪些项目', '付钱', '爽快', '不像', '科龙', '空调', '安装', '垃圾']"
2946,"['品牌', '容量', '加热', '快']"
6379,"['服务', '速度', '快']"
9208,"['需', '安装']"
387 ,"['价格便宜', '质量', '没话说', '热水', '快', '省', '电']"
8266,"['实用', '至上']"
6315,"['家里', '品牌', '觉', '热水器', '史密史']"
6265,"['赠', '浴巾', '质量', '找人', '安装', '材料', '多花', '300']"
3020,['产品']
2724,"['关注', '很久', '下手', '不错']"
3022,"['安装', '史密斯', '海尔', '史密斯', '安装', '师傅', '专业', '术业', '专攻', '不愧', '专业', '做', '热水器']"
4880,"['送货', '韵', '达', '力', '史密斯']"
8339,"['东西', '不错']"
519 ,"['品牌', '值得', '信赖', '安装', '师傅']"
6273,['不错']
4967,"['不错', '不错', '速度', '超级', '快', '闪电']"
6148,"['送货', '快', '安装', '售后', '不错']"
1429,['好好']
2784,"['刚刚', '安装', '安装费', '300配件', '希望', '物有所值']"
2301,"['真的', '力', '送到', '家', '物美价廉']"
2683,"['AO', '史密斯', '热水器', '质量', '不错', '热得', '很快']"
3061,"['安装', '不错']"
6366,"['史密斯', '热水器', '安装']"
2871,"['送货', '头', '天下', '第二天', '到货', '货物', '质量', '完好', '体积', '适合', '小户型', '1958入手', '价格', '实惠', '热水', '快捷', '安装', '师傅', '服务', '专业', '操作', '收费', '过高', '我家', '安装', '总费用', '510支架', '200几个', '弯头', '软管', '310乱收费', '嫌疑', '安装', '时']"
4828,"['不错', '大小', '正好', '希望', '牌子', '耐用']"
6361,"['发货', '快', '安装', '快']"
3076,"['服务态度', '实用']"
3017,"['支持', '史密斯']"
2942,"['不错', '好用', '热水器', '安装', '有点', '斜']"
2924,"['信赖', '京东', '电器']"
2932,"['史密斯', '品质', '安装', '快', '够', '专业']"
2833,"['东西', '不错', '售后', '安装', '挺快', '安装费', '526块', '挺贵']"
6306,"['新房', '安装', '期待', '品牌', '史密斯']"
7053,"['物流', '太给力', '上午', '订货', '下午']"
7878,"['上门', '按装', '人员', '细致', '周到', '耐心', '解答', '提问', '没说的', '评', '五星']"
7139,"['安装', '师傅', '服务到位', '感谢']"
7818,"['不错', '顾客', '满意', '质量', '不错', '品牌', '赶上', '促销']"
7137,"['送货', '很快', '安装', '收费', '190GM', '报价', '算', '答应', '浴巾', '送来', '客服', '两天', '补送', '等待', '中']"
7457,"['牌子', '质量', '不错', '选', '施工人员', '态度', '工作', '规范', '材料', '好多', '标配', '花钱', '购买', '这款', '触摸屏', '加', '遥控', '触摸', '感觉', '真烂', '摸上去', '运气', '运气', '触碰', '力度', '轻重', '不好', '时', '摸', '机械', '手感', '厂家', '多加', '价格', '搞', '触摸']"
7875,"['长度', '合适', '赶天', '试试', '竿']"
7125,"['热水器', '安装', '测量', '尺寸', '700长', '安装', '师傅', '专业', '非外', '包', '售后', '可比', '安装费', '想象', '便宜', '承重', '支架', '一共', '154京东', '物流', '一如既往']"
7867,"['东西', '不错', '送货', '很快']"
7078,"['安装', '师傅', '耐心', '还教', '大小', '合适']"
7778,"['遇上', '18京东', '促销', '帮', '父母', '采购', '货到', '第二天', '师傅', '按装', '装前', '沟通', '材料', '金额', '服务', '杠杠', '装', '热水器', '要选', 'AO', '史密斯']"
7509,"['老牌子', '信得过', '安装']"
7858,"['外观', '漂亮', '简洁', '设置', '简单']"
7866,['服务']
7829,"['史密斯', '热水器', '品牌', '值得', '信赖', '操作', '简单', '实体店', '便宜', '买回来', '预约', '安装', '师傅', '很快', '安装', '出示', '价格表', '安装', '花', '85块钱', '划算', '慢慢', '体验', '中']"
7023,"['东西', '不错', '品牌', '值得', '信赖']"
31  ,"['功率', '很大', '水热', '很快']"
655 ,"['安装', '师傅', '专业']"
770 ,"['商品', '支持', '京东', '希望']"
6257,"['效果', '不错', 'AO', '史密斯', '希望', '能用', '久']"
591 ,"['不错', '秀气', '没用', '看着', '不错']"
7703,"['热水器', '安装', '80升', '合适', '一家', '三口', '水', '热得快', '水流', '很大', '洗澡', '舒服', '厂家', '品牌', '值得', '信赖']"
7145,"['节能', '高效']"
7037,"['超级', '喜欢', '款', '热水器', '特别']"
3012,"['质量', '舒服', '安装', '师傅', '服务', '安装费', '贵']"
2988,"['平时', '洗澡', '长时间', '热水器', '洗会', '热水', '亲戚家', '有台', '史密斯', '听说', '不错', '一台']"
7141,"['品牌', '谱', '安装', '期待']"
3087,"['物美价廉', '满意', '支持', '京东']"
7553,"['安装', '师傅', '态度', '设备', '使用方便']"
4823,"['快递', '师傅', '加热', '速度', '快', '不愧', '老牌子', '一分', '价钱', '一分货']"
7143,"['不错', '满意', '安装', '人员', '细心', '教我如何']"
823 ,"['满意', '送货', '价格便宜']"
9350,"['世界', '第一', '品牌', '价格', '一分钱', '一分货']"
9338,"['评价', '京东', '服务', '没话说', '收货', '发现', '检修', '盖下缘', '磕碰', '大坑', '检修', '盖子', '盖', '发了', '图片', '申请', '换货', '晚上', '半个', '小时', '换货', '确认', '电话', '真的', '认真负责', '第三天', '上门', '换', '新', '斯密斯', '服务', '只能', '坑人', '形容', '太', '不负责任', '冲着', '斯密斯', '热水器', '质量', '真', '功能', '真', '强大', '差评', '习惯性', '好评', '第一次', '发来', '货有', '师傅', '上门', '帮', '拆包', '确认', '不来', '不用', '安装', '上门', '收', '手续费', '弄', '保修', '承诺', '免费', '上门', '免费', '安装', '父亲', '水电工', '工具', '东西', '承重墙', '上下左右', '预留', '距离', '120头', '电锤', '两个', '孔', '膨胀', '螺丝', '安上', '挂', '完事', '一点', '技术含量', '咨询', '好多', '斯密斯', '用户', '美其名曰', '免费', '上门', '安装', '是从', '中', '收取', '高额', '附加费', '两个', '螺丝垫', '70加', '三脚架', '200加个', '软管', '好几十', '推荐', '龙头', '花洒', '高于', '市场', '价格', '美其名曰', '免费', '安装', '附加', '东西', '500不用', '他来', '安装', '确认', '收货', '安装', '挣钱', '猫腻', '懂', '不用', '服务', '够呛', '反正', '一锤子买卖']"
9339,"['机器', '不错', '安装', '师傅', '热情', '安装费', '不贵']"
9336,"['AO', '史密斯', 'ET500J', '50电热水器', '50升', '今天下午', '安装', '安装', '师傅', '负责', '安装', '到位', '还教', '产品', '满意', '安装', '满意']"
9359,"['质量', '服务', '没得说', '不愧', '品牌']"
9490,"['很大', '牌', '负责']"
9381,"['买来', '安装', '期待']"
822 ,"['安装', '师傅', '弄', '干净', '进屋', '鞋套', '赞']"
7583,"['送给', '客户', '热水器', '真的', '狠', '青睐', '牌子', '下次', '还会']"
4871,"['感觉', '不错', '发货单', '子', '产品编号', '写错', '售后', '没事', '产品', '不错', '工作人员', '仔细', '点', '更好']"
7133,"['热水器', '师傅', '加热', '速度', '快', '出水', '效率高', '节能', '高效', '恒温', '不错', '实用']"
9337,"['不错', '送货', '快']"
9366,"['始终', '用此', '品牌', '热水器', '质量', '保证', '新', '家', '装修', '品牌', '热水器', '净水器']"
7802,"['送货', '很快', '质量', '京东', '东西']"
3057,"['送货', '快', '预定', '安装', '快', '师傅', '规范']"
7851,"['未', '不错', '赞']"
9345,"['热水器', '真心', '不错', '值得', '购买', 'AO', '品质', '值得', '信赖']"
7570,"['朋友', '不错']"
2880,"['史密斯', '热水器', '质量', '京东', '服务', '送货', '安装', '人员', '技术', '态度', '讲解', '知识']"
7135,"['ET800J', '60电热水器', '60升']"
7146,"['冲着', '品牌', '款', '形状', '感觉', '很漂亮']"
4770,"['安装', '师傅', '专业', '热水器', '出水', '功能', '全']"
9362,"['安装', '师傅', '服务', '超好', '讲解', '技巧', '详细', '品牌', '值得', '信赖']"
2374,"['安装', '三口', '刚刚']"
7132,"['品牌', '好东东']"
7803,"['上门', '安装', '员工', '素质', '高', '服务']"
7149,"['父母', '满意', '加热', '快', '水温', '很稳', '不错']"
7147,"['东西', '史密斯', '东西', '确实', '不错', '安装', '贵']"
380 ,"['速度', '快', '东西', '不错']"
3085,"['产品', '没用', '售后', '安装', '真给力']"
7843,"['京东', '购物', '满意', '牌子', '那天', '史密斯', '打电话', '上门', '安装', '那天', '停水', '安装', '小时', '水', '水', '帮', '装修', '师傅', '往桶', '里', '储水', '教', '走', '打扫', '一遍', '卫生间', '满意', '材料费', '提前', '算', '三四百', '不算', '贵', '明码标价', '推荐', '朋友', '推荐', '史密斯']"
6245,"['好看', '售后服务']"
5212,"['昨天', '收到', '货', '单立', '减', '200京东', '搞', '有点', '损了', '下次', '活动', '先', '提前', '知会', '消费者', '损失', '大洋', '保价', '协议', '无耻', '秒杀', '限时', '活动', '购买']"
2990,"['服务', '到位', '质量', '加热', '快', '操作', '简单', '史密斯']"
9281,"['喜欢', '搬', '新家', '家', '电灯', '京东']"
3045,"['真不错', '安装', '师傅', '零件', '安装费', '70']"
3031,"['老公', '不错', '送货', '快', '安装费', '后期', '500']"
2960,"['不错', '样子', '好看']"
6308,"['不错', '介绍']"
2828,"['没用', '不错']"
6912,"['满意', '正确', '选择']"
3073,"['期待', '品牌', '购买', '愉快', '跟踪服务', '到位']"
3096,
7045,"['发货', '快', '太', '售后', '一流', '满意', '关顾']"
6733,"['没用', '京东', '正品', '活动', '时买', '便宜']"
8406,"['隐藏式', '安装', '放', '洗衣机', '毛巾架', '好看', '占', '地方', '操作', '功能齐全', '热水', '速度', '快', '品牌', '值', '信赖']"
8555,"['品牌', '服务', '确实', '安装', '师傅', '细心', '加热', '速度', '很快', '东西', '确实', '京东', '价格', '骗人', '长久以来', '价格']"
711 ,"['安装', '装修', '囤货', '中', '开箱', '希望', '牌子', '质量', '京东']"
8468,"['出水', '不错', '电器', '真', '一天两天', '能出', '粗来']"
8401,"['快捷', '配送', '服务', '客服', '耐心', '第一次', '购物', '菜鸟', '安装', '很快', '产品', '满意', '加热', '很快', '十分满意']"
8244,"['热水器', '抢购', '价格', '便宜']"
4791,"['两台', '特别', '质量', '不错', '耐用', '喜欢', '牌子']"
6302,"['商城', '优惠']"
3018,"['再三', '京东', '史密斯', '热水器', '品牌', '质量', '保障', '货比三家', '京东', '便宜', '安装', '师傅', '不错']"
6253,"['用用', '热水', '很快']"
6272,"['史密斯', '送到', '当天', '安装', '师傅', '服务到位']"
8375,"['热水器', '牌子']"
2991,"['60升够', '急', '出差', '安装', '师傅', '小时', '安装', '棒', '专业', '史密斯', '产品', '服务', '不错']"
2677,"['价格', '超级', '适合', '量', '质量']"
8243,"['送货', '速度', '快', '安装', '速度', '快', '新房', '没用', '邻居', '集体', '羡慕', 'ing', '实体店', '便宜', '10人民币']"
2837,"['老人', '京东', '购物']"
518 ,"['昨天', '收到', '货', '上门', '安装', '师傅', '服务态度', '门口', '半个', '小时', '赞个', '免费', '安装', '材料费', '后期', '服务', '选择', '史密斯', '配', '配件', '270算', '外观', '未', '感觉', '很值']"
7953,"['产品质量', '过硬', '性价比', '不错']"
4866,"['送货', '明儿个', '安装', '不错', '不错']"
3923,"['安装', '速度慢', '找', '京东', '客服', '解决', '安装', '事', '货是', '收到', '赠品', '实在', '语']"
2747,"['整体', '不错', '我家', '厕所', '空间', '点', '有点', '压抑']"
4839,"['公司', '管理', '正规', '按程序', '上门', '安装', '人员', '规范', '步骤', '走', '公司', '打来', '电话', '询问', '标准', '收费', '介绍', '方法', '收拾', '现场', '卫生', '品牌', '管理', '方式']"
8480,"['信赖', '品牌', '安装', '专业', '很棒']"
6129,"['物流', '给力', '拍', '合适', '活动', '有减', '300不错']"
3092,"['只能', '产品', '肯定', '正品', '美中不足', '运输', '途中', '热水器', '外壳', '压得', '有个', '地方', '变形', '客服', '只能', '退', '换货', '大件', '商品', '热水器', '安装', '师傅', '现场', '听', '师傅', '外观', '影响', '影响', '产品质量', '嫌退', '货款', '麻烦', '勉强', '装', '建议', '大件', '商品', '包装', '运输', '改进']"
8245,"['服务', '真心', '不错', '上次', '物流', '很差', '很久没', '服务', '档次', '电', '不恩', '送', '县城']"
2667,"['感觉', '做工', '有点', '差', '希望', '内胆', '塑料', '面板', '大牌', '感觉']"
4845,"['送货', '当天', '安装', '给力', '热水器', '不错', '保温', '行', '加热', '速度', '快']"
2360,"['便宜', '不知', '耐用', '有待', '考察']"
8234,"['到货', '追评', '价格']"
7047,"['东西', '几个', '实在', '推荐']"
2895,"['热水器', '好用', '洗个', '澡', '温度', '55度', '降到', '50度', '海尔', '好用', '安装', '人员', '专业', '态度', '材料费', '贵', '点', '安装', '花', '四百多']"
8247,"['京东', '特价', '购入', '款', '囤货', '请', '安装', '人员', '上门', '安装', '服务态度', '超级', '材料', '费用', '事先', '购了', '潜水艇', '角阀', '帮忙', '安装', '顶面', '排污管', '影响', '安装', '时间', '花', '久', '师傅', '热出', '一身', '汗', '辛苦', '态度', '依然', '赞', '冷热水', '管用', 'PPR', '硬管', '安装', '完毕', '师傅', '还教', '一遍', '家用', '实用', '几个', '键', '大赞', '史密斯', '支持', '史密斯', '放心', '安心']"
4546,"['电热水器', '领军', '品牌', '家里', '几次', '装修', '史密斯', '品牌', '值得', '信赖']"
8902,"['品牌', '市场', '信任']"
3024,"['东西', '送到']"
2830,"['没用', '不错']"
704 ,"['满意', '热水器', '安装', '配件', '有点', '贵']"
8703,"['活动', '价格', '不错', '品牌', '值得', '信赖', '单位', '里', '史密斯', '安装', '师傅', '专业', '半胆速', '热', '实用']"
9216,"['冲着', '优惠', '600牌子', '下单', '次日', '送到', '第二天', '白等', '过后', '三日', '发', '信息', '次日', '送到', '次日', '下午', '点', '收', '短信', '一日', '送到', '反正', '不急', '住', '安装', '说明书', '授权', '专业人士', '安装', '担心', '日后', '保修', '找', '朋友', '装上去', '第一次', '报装', '次日', '安装', '师傅', '来电', '广州市', '南沙', '区要', '收', '远程', '费', '130400', '电话', '咨询', '安排', '免费', '上门', '师傅', '次日', '产品', '有线', '控制', '师傅', '说线', '盒', '要钱', '带来', '咨询', '网上', '客服', '有线', '线控', '免费', '安装', '师傅', '安装', '时', '带上', '门', '产品', '网上', '客服', '电话', '客服', '安装', '师傅', '没用', '提示', '提前', '预约', '报', '有线', '安装', '安装', '师傅', '水管', '材料', '报价', '330贵', '逼迫', '接受', '机是', '装好', '试机', '师傅', '收钱', '走', '有线', '线控', '安装', '失败', '购买', '经历', '安装', '服务', '差给', '牌子', '大打折扣']"
6234,"['京东', '家电', '谱']"
3037,"['第一天', '订货', '第二天', '送货', '第三天', '上门', '安装', '速度', '超出', '想象', '赞', '上门', '小伙', '素质', '高', '细节', '安装', '调试', '讲解', '卫生', '材料', '370']"
8884,"['没用', '不错']"
393 ,"['真不错', '信任', '京东']"
8914,"['活动', '时买', '划算', '装修', '囤货']"
2187,['不错']
517 ,"['史密斯', '热水器', '安装', '服务', '低', '功率', '运行', '时省', '电', '保温', '效果', '赞']"
2854,
7515,"['宝贝', '服务', '到位']"
4897,"['不错', '不错']"
5755,"['史密斯', '品牌', '质量', '信得过', '节能', '高效', '惠顾', '史密斯', '感谢', '陪伴']"
3922,"['购买', '一款', '顾客', '请', '热水器', '开关', '调节', '温度', '梯子', '调', '建议', '老人', '家庭', '太', '安装', '师傅', '给力', '收费', '240热水器', '236830', '天内', '降价', '2168京东', '客服', '扯', '一堆', '理由', '退钱', '花钱', '找气', '受']"
7750,"['新房', '囤货', '中', '冲着', '牌子', '服务']"
8850,"['帮', '朋友', '不错']"
7816,"['送货', '速度', '快', '服务态度', '满意', '分', '安装']"
4813,"['热水', '快', '夏天', '十分钟']"
9591,"['安装', '收费', '有点', '贵', '安装', '好后', '收', '240']"
8787,"['东东', '洗', '畅快', '值得', '推荐']"
6287,"['热水器', '不错', '安装', '人员', '收取', '材料', '费时', '出具', '收费', '价格', '清单']"
776 ,"['性价比', '高', '满意']"
208 ,"['品牌', '未', '安装', '希望', '好用']"
9004,"['选择', '80升', '热水器', '很大', '感觉', '不错', '外观', '喔', '师傅', '推荐', '支架', '信赖', '史密斯']"
8891,"['品牌', '值得', '信赖', '下次', '购买']"
2920,"['618促销', '赠', '100京券']"
2815,"['感觉', '不错', '运行', '安静', '体积', '不算']"
8460,"['烧水', '快', '不错']"
3034,"['装', '师傅', '送过来', '包装', '完整', '师傅', '送', '上楼', '评价', '安装', '费用']"
8846,"['网上', '优惠', '实体店', '优惠', '618期间', '购买', '优惠', '力度', '很大', '赞']"
9264,"['号', '实在', '太']"
6131,"['送货', '安装', '不错']"
9329,"['热水器', '快速', '加热', '加热', '速度', '超快', '随用', '插', '不用', '等待', '品牌']"
2797,"['便宜', '实惠', '品牌', '放心']"
1912,"['满意', '网购']"
6028,"['速热', '力']"
598 ,"['比较满意', '支持']"
8890,['不错']
2392,"['史密斯', '真的', '售后服务']"
9043,"['赶上', '搞', '活动', '商场', '便宜', '600块', '安上', '不错']"
2898,"['东西', '值得', '购买', '还会']"
2977,"['东西', '不错', '物流', '很快', '赞']"
2879,"['上门', '安装', '收钱', '算']"
8860,"['价格', '优惠', '打开', '装修', '装好', '追加', '评定']"
2654,"['加热', '快', '个头', '适合', '我家', '小户型', '安装', '师傅', '还给', '我省', '钱']"
7608,"['品牌', '值得', '信赖', '不错']"
8988,"['性价比', '外观']"
6103,"['东西', '不错', '乡下', '安装', '服务', '规范', '好像', '网店', '货', '安装']"
8877,"['送货', '快', '服务']"
6581,"['没什么', '安装', '费用', '高', '支持', '国产品牌']"
7039,"['京东', '家电', '值得', '信赖', '价格', '合适', '服务', '送货', '快']"
213 ,"['家用', '史密斯', '不错', '爸妈']"
8973,"['价格便宜', '送货', '很快', '安装', '仔细', '效果', '不错']"
5910,"['东西', '不错', '适合', '家用', '下次', '还会来']"
8794,"['史密斯', '老牌子', '质量', '信得过', '80升', '口之家', '师傅', '安装', '细心']"
8889,"['性价比', '高']"
2985,"['安装', '很快', '送货', '挺快', '挺大', '占地', '一款', '60升', '细长', '适合', '空间', '卫生间', '仅供参考']"
7776,"['包装', '严实', '发货', '超快', '价格', '划算', '支持', '京东']"
6210,"['京东', '配送', '语', '自行', '下楼', '搬运', '店家', '外盒', '破烂不堪', '热水器', '行']"
8218,"['货送', '服务']"
2938,"['安装', '规范', '收费', '高', '393']"
1796,"['热水器', '没用', '商家', '售后', '力', '安装', '快', '给力']"
2919,"['感觉', '不错']"
821 ,"['送货', '准时', '安装', '人员', '服务态度']"
2955,"['正品', '售后', '安装', '人员', '服务态度', '表扬']"
6310,['东西']
6263,"['同等', '价位', '包装', '漂亮', '安装', '师傅', '品牌', '售后', '一流']"
2145,"['质量', '不错']"
3025,"['包装', '完好', '上门', '安装', '师傅', '态度', '进门', '自带', '鞋', '套套', '倒杯水', '一再', '拒绝', '材料', '一点', '露出', '神态', '一再', '关照', '装', '管子', '要放', '热水器', '里', '气', '通电', '烧水', '热水器', '只用', '短', '时间', '水温', '烧', '度', '一点', '不太好', '关掉', '水温', '用水', '时间', '长', '热水', '多久']"
6282,"['热水器', '不错', '装上', '安装', '花', '钱']"
9280,"['满意', '价格', '合适']"
9314,"['宝贝', '安装', '人员', '负责', '花钱']"
9295,"['送货', '快', '态度', '史密斯', '安装', '人员', '负责', '装', '热水器', '负责', '电路', '找人']"
9565,"['出水', '效率高', '恒温', '不错', '节能', '高效']"
6259,['快递']
9249,"['某尔', '安装', '师傅', '史密斯']"
1861,"['做工', '精细']"
6383,"['O', '史密斯', 'O', 'Smith', 'ET500J', '60电热水器', '60升']"
6237,"['热水器', '选', '史密斯', '安装', '人员', '服务', '不错', '安装费', '总共', '345两个', '角阀', '100一副', '托架', '45杂项', '200热水器', '购买', '价格', '2668活动', '期间', '93折']"
9334,"['没用', '先', '评价', '京东', '自营', '没用', '先', '评价', '京东', '自营']"
7662,"['加热', '速度', '很快', '保温', '性能', '不错', '上门', '安装', '很快']"
2810,"['不错', '评价', '麻烦']"
5961,"['五星', '好评', '送', '电水壶', '东西', '确实', '不错', '方方面面', '满意']"
9276,"['冲着', '牌子', '没想到', '低', '价钱', '机器', '埋没', '牌子', '机器', '很漂亮', '一级', '能耗', '日', '耗电', '0.6', '度', '频繁', '热水', '状态', '安装', '师傅', '装时', '仔细', '规矩', '出示', '价目表', '花', '350安装', '沉重', '墙', '果断', '架', '不在乎', '200块钱', '好评', '赞个']"
2814,"['安装', '费用', '高', '标配', '挂钩', '只能']"
6170,"['我家', '新装修', '房屋', '一家', '三口', '选', '这台', '60L', '足够', '日常', '洗澡', '管线', '接上', '先', '让给', '位', '效果图']"
2312,"['东西', '不错']"
379 ,"['牌子', '一如既往']"
4806,"['史密斯', '品牌', '值得', '信赖', '中', '质量', '不错', '洗澡', '水温', '舒适']"
306 ,"['父母', '新家', '送货', '快', '预约', '安装', '第二天', '安装', '售后']"
4876,"['安装', '提前', '采购', '同事', '牌子', '牌子', '质量', '保证']"
4833,"['热水器', '喜欢', '安装', '预约', '几次']"
4830,"['东西', '不错', '物有所值']"
4807,"['史密斯', '牌子', '放心', '质量', '不错']"
4951,"['热水器', '送到', '安装', '新', '家用', '特价', '时先', '屯货']"
4521,
4808,"['房子', '装修', '完再']"
4873,"['不错', '值得', '出手', '物流', '给力', '师傅', '文明礼貌']"
8208,"['款', '热水器', '容量', '很大', '水热', '速度', '放在', '第一', '档', '牌子', '热水器', '质量', '保障', '管件', '质量', '要花些', '钱', '很值', '热水器', '牌子', '十几年', '每隔', '两年', '师傅', '清洗', '内胆', '放心', '安装', '师傅', '服务', '收费', '明码标价', '安装', '完毕', '培训', '耐心', '教会', '教', '告诉', '节水', '节点', '窍门', '太好了']"
9282,"['房子', '装修', '试', '不到', '机', '只能', '功率', '试下', '总体', '不错']"
2763,"['烧水', '快', '安装', '服务']"
4928,"['保温', '效果']"
2743,"['年换', '镁', '棒', '没用', '50年']"
4941,"['经济', '实惠', '物美价廉', '活动']"
4874,"['安装', '收', '300太贵']"
2391,"['不错', '选择', '第一', '品牌']"
6064,"['京东', '送货', '第三方', '送货', '担心', '货', '安全性', '包装', '打开', '安装', '厂家', '优惠', '50券', '买后', '110券', '多花', '60块', '大洋', '不爽', '希望', '产品质量', '好点', '舒心']"
8216,"['东西', '不错', '喜欢', '下次', '还会']"
388 ,"['牌子', '热水器', '父母', '家', '装修', '牌子', '40L', '只好', '便宜', '50L', '正式', '到时候', '评论']"
391 ,"['安装', '没用', '听说', '不错', '全', '五分']"
212 ,"['品牌', '京东', '没装']"
4805,"['服务', '不错', '送', '妈妈', '特价', '满意']"
4799,"['未', '安装', '还好', '包装', '完好']"
4819,"['洗澡', '很爽', '热', '很快']"
2640,"['店里', '便宜', '没用', '期待', '效果']"
7104,"['东西', '不错', '师傅', '服务']"
2940,"['热水器', '牌子', '京东', '购买', '放心']"
2408,['有点']
