2748,"['装好', '暂时']"
7065,"['史密斯', '热水器', '好用']"
7695,"['80升', '热水器', '好用']"
2658,"['省', '电', '实用性', '号', '有点', '贵']"
2540,"['家里', '装修', '刚装', '没用']"
2167,"['家里', '父母', '家装', '退']"
301 ,"['确实', '省', '电', '牌子', '热水器']"
382 ,['嗷嗷']
2403,"['安装费', '太贵', '300']"
8811,"['史密斯', '热水器', '小时候', '接触', '牌子', '热水器', '根深蒂固', '热水器', '只认', '史密斯', '选择', '第二家']"
2794,"['未', '安装', '安装', '再评']"
4812,['刚装']
7184,"['烧水', '速度', '算', '一点', '理解', '安装费', '东西', '出具', '报价单', '市场', '估计', '100块钱', '安装', '师傅', '收', '600块钱']"
4801,"['第二次', '热水器']"
7685,"['热水器', '只认', '史密斯', '第四', '台']"
4703,"['史密斯', '海尔', '方太', '老板', '好太多', '这辈子', '买方', '太和', '老板', '服务', '太', '差']"
2582,"['插座', '看不出']"
6314,"['新房子', '装修', '拆箱', '师傅', '上门', '安装', '请教', '老手']"
4768,"['好用', '热水', '快']"
611 ,"['果断', '差评', '电热水器', '安装费', '四百五十', '块', '角阀', '水管', '逼', '客户', '安装工人', '材料', '建议', '购买', '品牌']"
4757,"['安装费', '贵', '支架', '加', '减压阀', '600师傅', '服务态度', '真的']"
7027,"['史密斯', '电热水器', '肯定']"
8332,"['装修', '中', '刚刚', '安好', '没用']"
6157,"['单位', '送货', '很快', '没用', '配件', '喷头', '不知', '实体店']"
4578,"['大牌', '安装', '费用', '太']"
7186,"['只能', '凑合', '无语']"
7189,"['库里', '放', '太久', '库里', '发过', '水', '外包装', '湿透', '弄', '说明书', '水里', '泡', '潮湿', '环境', '中', '机子', '有没有', '影响', '失败', '购物', '经历', '库存', '很久', '货物']"
5184,"['安装', '售后', '京东', '来回', '踢皮球', '京东', '客服', '情况', '天', '消息', '不了了之', '服务', '作死', '节奏']"
4729,"['安装', '帮盆友', '追加']"
6178,"['想', '请问', '安装', '安装', '人员', '电话', '物流', '力', '暂时', '不好', '评价']"
9023,"['送货', '快', '安装', '业', '快', '没用', '到市', '准假']"
3920,
4705,['haoahohao']
4580,"['东西', '价格', '安装', '师傅', '负责', '家里', '电路', '不行', '换', '电路', '只能', '退货', '老房子', '水管', '电路', '额外', '找', '电工', '管工', '弄', '环境', '检查', '合格', '安装', '满意']"
9367,"['刚装', '没用', '没象', '配件', '高', '离谱']"
2489,"['货', '没收', '评论', '100元京券', '送', '先', '评论']"
7187,"['两千', '安装', '真', 'cd', '约', '不来', '一会', '半小时', '一会', '小时', '没来', '晚上', '点', '40点半', '安装', 'c', '安装', '点', '40玩意']"
8313,"['太大', '太', '占', '空间']"
176 ,"['热水器', '热得', '很快', '第二天', '装上', '收费', '230']"
5473,"['半年', '装上', '史密斯', '售后', '一流', '本来', '装不上', '师傅', '费', '半天', '搞定']"
2149,"['服务', '行', '十来天', '漏水', '派']"
2402,"['史密斯', '10年', '坏', '破纪录']"
4707,
6247,"['售后', '忒', '差', '天', '安装', '材料', '不全', '两天', '安装', '退货']"
2431,
2653,"['未', '追评']"
5713,"['真好', '不买']"
4779,"['好用', '热水器', '认准', '牌子']"
2384,"['装修', '中', '写']"
2349,"['恒温', '真的', '不错', '五天', '回来', '三十多', '度']"
5958,"['好用', '耗电', '厉害']"
7590,['asgfsdfhadrhwhswerh']
4661,"['未', '安装', '找', '安装']"
6138,"['房子', '装修']"
3919,"['订单', '时要', '开发票', '为啥']"
4279,"['换掉', '热水器', '新买', '史密斯', '热水器', '热水器', '热水', '时间', '快', '关键', '烧半筒', '洗脸', '小孩', '洗澡', '就够', '节能', '送货', '包装', '损坏', '安装', '师傅', '带鞋', '套', '影响', '最深', '电锤', '时', '下方', '贴', '一小', '塑料袋', '扬尘', '保持清洁', '师傅', '帮', '拆除', '热水器', '收', '一分钱', '\u3000', '\u3000', '提个', '小小', '建议', '热水器', '挂钩', '品质', '完美']"
2462,"['买来', '坏', '售后', '安装', '发现', '坏', '换货', '安装费', '安装费', '这回', '下次', '安装费']"
2481,"['牌子', '贵', '一倍', '不太值']"
2456,"['送货', '快', '要赞', '售后', '第二天', '装', '收费']"
6093,"['温度', '掉', '有点', '快', '勉强', '洗', '两个']"
8546,"['ㄧ', '月', '感觉', '很棒', '当初', '安装', '材料费', '有点', '貴']"
3918,"['热水器', '老牌子', '行']"
5170,"['昨天', '送货', '安装', '比较顺利', '热水器', '没用', '不错', '家里', '史密斯', '果断', '选', '牌子', '安装', '材料费', '贵', '弯头', '十几', '二十', '公分', '管子', '300有点', '坑人']"
4534,
2442,"['品牌', '热水', '真', '快', '半箱', '速热', '不用', '一分钟', '热水', '再也', '不用', '洗澡', '热水']"
3895,"['这是', '不太', '愉快', '购物', '热水器', '刚装', '减压阀', '流水', '滴水', '水压', '水压', '水', '管接头', '渗水', '装', '两天', '搞好', '是因为', '水压', '罐子', '渗', '管子', '不渗', '金属管', '渗', '渗水', '塑料管', '换成', '金属管', '换成', '左邻右舍', '电热水器', '我家', '水压']"
161 ,"['热水器', '牌子', '省心']"
5172,"['热水器', '不错', '安装', '师傅', '还行', '京东', '服务', '不行', '本来', '说好', '星期天', '早上', '到货', '拖', '晚上', '点才', '送来', '快递', '电话', '不通', '转接', '只能', '星期一', '请假', '师傅', '来装']"
151 ,"['不错', '懂']"
2476,"['奇怪', '热水', '输出', '率', '阿里斯顿', '海尔', '低']"
9209,"['安上', '没用', '不错']"
6039,"['热水器', '不错', '功能强大', '安装', '速度', '快', '服务态度']"
2397,"['刚装', '没用']"
4674,"['安装', '没用']"
2498,"['送货', '快', '安装', '装好', '晒', '照片']"
4741,"['安装', '不错']"
617 ,"['好不好', '安装', '恨史', '蜜斯', '专家', '公司', '安装', '讲', '安装', '来电', '讲', '线', '地线', '来电', '讲', '找个', '电工', '师傅', '不来', '讲', '30钱', '史蜜斯', '安装', '服务', '五星', '京东', '商城', '销售', '服务', '售后服务', '特别', '差', '摆设']"
5154,"['外国', '企业', '死心眼', '我家', '地漏', '安', '签字', '自负', '责任', '不行', '想', '省点', '安装费']"
9210,"['热水器', '没收', '给我发', '短信', '商品', '签收', '收', '无语', '中']"
2458,"['安装', '心想', '第一次', '下单']"
3879,"['送货', '快', '运送', '过程', '失误', '水箱', '一侧', '瘪', '一块', '影响', '换', '东西', '还行']"
4710,"['收到', '安装']"
4552,"['亲戚', '装修', '牌子', '家']"
2451,"['J8', '玩意儿', '到货', '降', '100块', '太', '垃圾', '价格', '忒', '不靠', '谱']"
2413,['安装']
6086,"['新房', '装修']"
4541,
2617,"['下单', '收获', '安装', '24小时', '师傅', '服务周到', '热水器']"
7594,"['没装', '等待', '延保出', '评']"
2327,"['没用', '活动', '先', '囤货', '回头', '追加']"
2555,"['款', '热水器', '装上去', '很大', '加热', '速度', '出水量', '很大', '安装', '材料费', '50远程', '费', '真的', '不好']"
7546,"['预约', '时间', '送货', '功能', '挺不错', '安装', '暂时', '写']"
3897,"['安装', '东西', '安装', '东西', '安装', '安装']"
9327,"['工人', '牌子', '肉痛']"
7181,"['差评', '京东', '明', '安装工', '发票', '安装', '纸质', '发票', '下载', '打印', '家里', '打印机', '跑出去', '找能', '打印', '地方', '增加', '麻烦']"
8725,"['不错', '史密斯', '一台']"
8190,"['东西', '还好', '几天', '发现']"
4224,"['活动', '送到', '郊区', '优惠', '只能', '送']"
5475,
7069,"['安装费', '太高']"
2577,"['送货', '快', '预约', '安装', '快', '热水器', '没用']"
4317,"['京东', '送货', '服务', '不错', '安装', '人员', '服务', '超级', '差', '妈', '售后', '嫌', '安装', '麻烦', '花洒', '水', '管接头', '卸', '安装', '忽悠', '安装', '家里', '请问', '这是', '东西', '安装', '家', '售后', '真让人', '语', '本来', '想', '投诉', '退货', '我妈', '算了', '安', '售后', '安装', '人员', '真', '恶心', '不想', '装', '不装', '装在', '家里', '安装', '问候', '全家']"
2359,"['东西', '行', '售后', '有点', '慢']"
2546,"['刚装', '师傅', '中奖', '电路板', '坏', '语', '说换', '等待', '中']"
6930,"['没用', '史密斯', '不错']"
2377,"['安装', '史密斯', '热水器', '信赖']"
2376,"['点', '热水器', '史密斯', '名牌']"
9693,"['没用过', '感觉', '行']"
2292,"['老牌子', '信', '单位', '没用']"
2381,"['没用', '评价']"
3900,"['头', '1968问', '等待', '客服', '回答', '回复', '涨价']"
2414,
2299,"['安装费', '太贵', '392两个', '支架', '180水管', '弯头', '阀门', '单价', '太贵']"
105 ,"['安装', '师傅', '认真负责', '价格', '透明', '加热', '速度', '很快', '保温', '确实', '差劲', '不到', '小时', '水温', '降', '一半', '真心', '感到', '失望']"
2235,['没用']
9695,"['热水器', '好用', '小区', '集中供热', '安装费', '小贵', '热水器', '水管', '直线', '1.5', '米', '距离', '阀门', '三通', '水管', '材料', '收', '500块', '发货', '安装', '碰到', '周折']"
2324,"['东西', '准时', '没装']"
2220,"['挺好用', '还会']"
6784,['Za']
1907,
9694,"['名节', '不保', '攻击', '攻击', '附加费', '公司', '公司', '发生', 'gg', '大锅饭']"
3881,"['美中不足', '起码', '网上', '材料费', '路费', '安装', '免费', '材料', '收费']"
4726,"['第二天', '送货', '预约', '第三天', '厂家', '过来人', '安装', '速度', '家里', '改', '电线', '水线', '安上']"
8837,"['好大', '显示屏', '漂亮', '夏天', '省电不省', '电', '反正', 'AES', '吹', '神乎其神', '待机', '保温', '效果', '一夜', '降', '两', '三度', '安装', '事情', '家里', '几天', '装潢', '水管', '工在', '安装', '人员', '一堆', '安装费', '水管', '工说', '东西', '不必要', '贵', '只收', '50块钱', '脸', '绿']"
4303,"['品牌', '房子', '装修', '没用', '先给', '五星']"
2206,"['厕所', '卫生间', '空间', '太小', '装不下', '史密斯']"
1559,"['第三天', '降价', '200一点', '提示', '好不好']"
9099,"['装装', '好用', '评价']"
4601,"['机', '不错', '安装', '材料', '太', '坑人', '贵到', '吓人', '报', '价格', '398混水', '专用', '五金店', '不合', '叼', '报百来', '块', '算', '太过分', '气不过', '帮', '机装', '墙头', '走', '配件', '全铜全', '不锈钢', '150搞掂', '超有', '成就感']"
4615,"['帮人', '暂时', '没什么']"
2228,"['妈', '电器', '想', '半个世纪']"
2283,"['收', '280安装', '材料费', '免费', '安装']"
5946,"['滿意', '購物', '送貨快', '安裝', '師傅', '熱心', '負責']"
5914,"['退', '太', '换', '秀气']"
5945,"['安装', '卫生间', '位置', '体积', '安装', '完后', '再来', '追', '评价']"
9546,"['安装', '前', '要收', '200块', '听', '火大', '投诉', '收', '钱', '还好', '安装', '顺利']"
72  ,"['安装', '过程', '中', '麻烦', '客服', '态度', '不好', '买回来', '一周', '装上']"
6966,"['长得', '别致', '功能', '有待', '考察']"
635 ,"['安装', '未', '希望', '好用']"
7508,"['行', '外省']"
762 ,"['打开', '屯货中']"
8814,"['好用', '棒棒', '嗒']"
7470,"['下单', '预约', '送货', '时间', '送货员', '送货', '准时', '细心']"
3877,"['收', '两个', '阀门', '钱', '早说', '市场']"
2111,['没用']
8165,"['新房', '装修', '安装']"
2225,"['希望', '能用', '住']"
839 ,"['热水器', '到手', '降价', '开心']"
2281,"['安装费', '太贵', '热水器']"
8648,"['热水', '很快', '舒服', '牌子']"
356 ,"['安装', '师傅', '特别', '负责人', '公司', '一再', '电话', '回访', '电话', '回访', '三次', '稍微', '有点烦', '师傅', '推销', '两件', '资费', '配件', '师傅', '一点', '安装', '打扫', '安装费', '总计', '四十二', '块', '忙活', '半天', '赚少']"
2211,"['看着', '几天', '发现', '洗澡', '温度', '下降', '挺快']"
2260,"['小区', '里', '不供', '热水', '各家', '只好', '热水器', '这款', '邻居', '推荐', '大小', '整好', '送货', '速度', '快']"
8122,"['没用', '装修', '追平']"
4311,"['装修', '没完', '热水器', '漂亮', '安装', '师傅', '认真负责']"
6904,"['送货', '准时', '服务态度', '谢谢', '师傅', '帮', '抗到', '楼', '辛苦']"
2168,"['服务', '安装', '回头', '搬家']"
7636,"['热水器', '看着', '不赖', '帮', '单位', '老板', '接地线', '师傅', '装好', '卸下来', '再三', '叮嘱', '负责']"
4497,"['送货', '速度', '快', '昨天上午', '下午', '今天上午', '装好']"
5872,"['未', '安装']"
4676,"['一波三折', '坏', '两次']"
2196,"['摇控', '多点', '钱要', '摇控', '后悔']"
805 ,"['看着', '行']"
7717,"['第一次', '差评', '早买', '几天', '热', '水壶', '送', '这是', '营销', '模式', '花', '钱', '东西', '相差', '时间', '长', '几天', '送']"
9676,"['不到', '售后', '安装', '配送', '人员', '态度恶劣', '大爷', '似得']"
357 ,"['安装', '房子', '装修', '追加']"
1103,"['加热', '很快', '冲凉', '不用', '太久']"
672 ,"['家里', '装修', '提前', '东西', '发过来', '撞坏', '二个月', '发现', '退换货', '申请', '电话', '客服', '跟进', '进度', '一遍', '一遍', '打电话', '问']"
2000,"['新房子', '装修', '中', '没用', '过后', '评价']"
8985,"['史密斯', '热水器', '这套', '房子', '80L', '全家', '够']"
8736,"['拆封', '安装', '约', '先', '评个', '分']"
2009,"['关键', '便宜', '安装', '额外', '花', '200闹心']"
8127,"['希望', '想象']"
8545,"['产品', '高大', '唯一', '不好', '提示', '材料费', '自付', '付款', '三百多']"
1564,"['热水器', '牌子']"
1676,"['东西', '送货', '迟到', '一个多', '小时']"
7446,"['这是', '我家', '第二个', '史密斯', '热水器', '第一个', '六年', '出过', '第二个']"
2176,['cfhjnhfd']
1914,"['热水', '很快', '夏天', '烧好', '一桶', '够', '好几个', '人用']"
1835,"['刚刚', '热水器']"
6032,['19132867281913286728']
9500,"['安装', '送货到', '挻', '快']"
3876,"['送货', '服务', '不好', '听', '难听', '物流', '死', '天经地义']"
9013,"['送货', '师傅', '负责', '扛', '楼上']"
1113,"['热水器', '认', '第三个']"
3862,"['发票', '安装费', '材料费', '太高', '收', '钱', '天送', '发票', '一去', '回头', '骗子']"
6974,"['安装费', '不算', '贵', '安装', '很漂亮', '细心', '门口', '上方', '加', '一副', '支架', '买个', '放心', '插座', '加', '漏电', '保护', '开关', '热水器', '双保险', '加热', '很快', '屏幕', '触控', '热水', '出水', '稳定', '量', '图片']"
6949,"['每家', '一台', '欢乐', '史密斯', '热水器', '质量', '真的', '不错', '牌子']"
756 ,"['价格', '贵']"
1467,"['安', '装修', '囤货', '中', '说好']"
4425,"['未', '安装', '不知', '好不好']"
4473,"['写', '长', '评价', '就行了']"
1612,"['牌子', '买回去', '安装', '省心', '有点', '后悔', '配件', '掏钱', '安装', '麻烦', '死人']"
7616,"['送货', '晚到', '天', '安装', '师傅', '打开', '包装', '发现', '边上', '10公分', '装瘪', '说装', '装上', '换', '拆装', '费用', '算', '时间', '误工', '算', '只能', '自认倒霉']"
689 ,"['晒', '图', '奖品']"
8098,"['安装', '收', '车费', '心情', '愉快', '送', '毛巾', '还好']"
696 ,"['送货', '很快', '安装']"
2057,"['纠结', '买个', '牌子', '热水器', '果断', '选择', '史密斯', '冬天', '太阳能', '日子', '美美', '洗澡', '咯']"
5689,"['外观', '不错', '材料费', '不低', '收费', '一点', '生', '胶带', '不让', '白用', '服务', '有点', '机子']"
4499,"['没用', '感觉', '行', '安装', '人员', '不错']"
8045,"['买下', '师傅', '安装']"
1720,"['赠品', '填', '评价', '标签', '选项', '还好']"
4517,"['价格', '实惠', '用券', '上门', '安装费', '贵', '400自行', '安装']"
1760,"['家里', '史密斯', '热水器', '很多年', '坏过', '热水', '快', '箱子', '里', '全配', '花洒', '花洒']"
3968,"['第二次', '史密斯', '热水器', '始终', '失望']"
4201,"['价钱', '热水器', '做工', '真的', '有点', '差', '吹起来', '牌子', '希望', '多用', '两年']"
4520,"['装修', '看着', '挺不错']"
8183,"['新房', '装上', '没用', '补']"
1707,"['阿斯', '达', '飞飞', 'GHJSRS']"
742 ,['安装']
1792,"['尼', '玛', '写', '半天', '写给', '赠品', '浴巾', '发', '家里', 'AO', '史密斯', '热水器', '老家', '父母', '燃气', '热水器', '坏', '十多年', '没用', '天然气', '液化', '石油气', '买个', '电热水器', '省事', '东西', '出人命', '目前为止', '电热水器', 'AO', '史密斯', '专注', '品牌', '做', '东西', '质量', '可靠', '情况', '双胆', '加热', '相对来说', '更省', '电些', '60L', '东北', '冬天', '有点', '得开', '水流', '建议', '东北', '80L']"
8975,"['热水器', '很漂亮', '加热', '快', '省', '电']"
4394,"['用过', '史密斯', '热水器', '新房', '装修', '还选', '史密斯', '热水器']"
1845,"['不好', '不好', '超级', '不好', '收到', '货', '安装', '师傅', '辛辛苦苦', '安装', '坏', '压根', '工作', '师傅', '超级', '负责', '态度', '超好', '技术', '精熟', '份', '铁定', '差评', '浪费', '白天', '时间', '师傅', '半天', '时间', '麻烦', '师傅', '跑来跑去']"
5830,"['安装', '装完', '追评']"
5123,"['听说', '热', '水壶', '送']"
5876,"['家里', '原有', '燃气', '热水器', '装', '史密斯', '电热水器']"
8072,"['新房', '安装', '先', '评价']"
5901,"['效果', '不知', '安装', '热水器', '小哥', '倒', '态度', '不错', '手艺', '差点', '第一次', '钉', '挂', '杆', '偏', '墙砖', '凿', '四个', '洞', '还好', '热水器', '挡', '看不出来']"
9175,"['回老家', '运输']"
6855,"['不好', '产品', '强烈推荐']"
2039,"['亲戚', '朋友', '史密斯', '热水器', '挺好用']"
6926,"['热水', '速度', '快', '占', '地方']"
853 ,"['大大的', '赞字', '评价', '晒', '单里']"
4141,"['确实', '省', '电', '后悔', '没卖个', '大点', '冬天', '水', '有点']"
2016,"['搞', '活动', '没用', '不知', '质量']"
4295,
340 ,"['刚刚', '安装']"
8067,"['很赞', '热水器']"
4257,['安装']
1871,['挺好用']
2029,['asdwdsadwaasdwdsadw']
4068,"['担心', '外国', '牌子', '安装', '证实', '想']"
8865,"['未', '安装', '牌子']"
4456,"['安装', '家里', '史密斯', '不错']"
4421,"['遥控', '老人']"
472 ,"['很漂亮', '其他费用', '太贵', '远程', '费', '材料费', '加', '四五百', '感觉', '有点', '变相', '坑人']"
622 ,"['安装', '正式', '质量']"
5122,"['老房子', '没地线', '只能', '退货']"
8177,"['史密斯', '牌子', '好用']"
8155,"['未', '安装', '暂时', '评价']"
90  ,"['装上', '没用']"
2061,"['全家', '牌子']"
7705,"['安装', '费', '事']"
8911,"['购买', '安装', '买发', '排污阀', '气阀', '小东西', '不送', '购买']"
8813,"['晒单', '形式', '史密斯', '用不着', '晒', '热', '水壶', '俗套', '一会']"
5783,"['家里', '第一款', '热水器', '史密斯', '搬新家', '热水器', '想到', '史密斯']"
4238,"['AO', '电热水器', '装', '两个', '感觉', '不错']"
9237,"['热水器', '没得说', '安装费', '太贵', '距离', '收', '五百', '大洋', '塑料', '管子', '朋友家', '按装', '金属管', '贵']"
1786,"['没用', '行', '试', '行']"
8777,"['史密斯', '热水器', '好用', '新家', '购买', '最新款', '放心']"
5588,['价位']
473 ,"['京東', '買', '東西', '北京', '第一次', '珠海', '買', '東西', '沒', '想到', '送貨', '速度', '還是', '之快', '滿意', '昨天', '送來', '還沒安裝']"
7707,"['免费', '安装', '管子', '肯定', '不能自己', '装', '量尺寸', '收费']"
1828,"['送货', '速度', '真心', '快']"
6536,"['感觉', '不错', '用电量', '低', '功率', '模式', '耗电', '很大']"
1196,"['安装', '发现', '期望', '太', '唯一', '显示', '水量', '地方']"
4444,['牌子']
1427,"['家里', '新房', '信任', '史密斯', '品牌', '下单', '物流', '很快', '京东', '委托', '物流', '公司', '送货员', '不太', '负责', '打电话', '告知', '热水器', '圆通', '快递', '送到', '镇上', '圆通', '取件', '太', '负责', '电话', '送货', '师傅', '十几个', '不好意思', '回家', '检查', '外包装', '完好', '想想', '算了']"
8782,['zZ']
7690,"['10月', '15日买', '价格', '11月', '日', '京东', '太', '坑人', '赔', '差价', '安装', '糟糕', '打开', '箱子', '机器', '支架', '购买', '材料费', '付', '372安装', '师傅', '选择', '薄墙', '安装', '费', '材料', '墙', '薄', '怀疑', '支撑', '发现', '安装', '师傅', '墙上', '打洞', '我家', '墙', '打通', '我家', '厨房', '间', '橱柜', '木板', '打通', '选择', '堵墙', '安装', '安', '气愤', '气愤', '买个', '机器', '搞', '一肚子气', '满意']"
5824,"['存货', '先给', '好评']"
6623,"['安装', '装', '一个多', '星期', '一趟', '回去', '做', '架子', '一个多', '星期', '安装费', '收', '377小贵', '安装工人', '浴巾', '热', '水壶', '如约', '送']"
1306,"['房子', '装修', '未用', '样子', '不错']"
5120,"['京东', '材料', '忽悠', '材料费', '远远', '大于', '京东', '介绍', '材料', '费用', '自带', '挂勾', '挂勾', '一块', '破', '铁皮', '50材料费', '搞', '400价', '买个', '国产', '热水器', '京东', '材料费', '太', '坑人']"
1508,"['师傅', '挺坑', '骗', '件']"
3849,"['太难', '安装费', '贵', '离谱']"
1500,"['安装费', '贵', '点']"
292 ,"['帮', '反馈', '不行', '不错']"
79  ,"['品牌', '东西', '这台', '时间', '说话', '品牌', '形象', '服务', '人员', '展现', '上班', '老太太', '在家', '安装', '路由', '不到', '2m', 'ppr', '个角筏', '收', '百多', '安装', '电话', '敢留', '做', '天在']"
1588,"['体积小', '热得快', '声音', '轻']"
1781,"['快递', '员', '送', '上楼', '给力']"
4312,"['出水', '效率高', '点火', '快', '功能齐全']"
8756,"['没用', '贵', '不错']"
8698,"['全', '隐蔽', '装修', '特地', '选了', '这款', '实际操作', '年', '不见', '液晶显示', '只能', '遥控器', '地面', '操作', '看似', '遥控器', '不起作用', '水温', '变化', '原先', '装上去', '时', '低峰', '加热', '模式']"
5729,"['享受', '免费', '安装', '服务', '差']"
4233,"['地漏', '安']"
841 ,"['还成', '服务到位']"
9235,"['安装', '牌子']"
7697,"['东西', '体积', '同学', '想']"
5652,"['新买', '用过', '评价']"
1476,"['感觉', '牌子', '热水器', '不错', '没用']"
1417,"['安装', '段时间', '安装']"
1584,"['老牌子', '用用']"
1237,"['价格', '贵', '安装费', '收', '四百多', '后悔', '时', '评价']"
66  ,"['机器', '烧热', '一会', '热水', '怎么回事']"
1630,"['安装', '感觉', '不错']"
1671,"['安装', '未', '到货', '时间', '快', '接到', '安装', '师傅', '电话', '打算', '安装']"
7975,['东西']
1402,"['安装', '牌子', '错']"
1636,"['质量', '对得起', '价钱', '安装']"
1332,"['外观', '很漂亮', '老牌子', '质量', '沒有', '没用', '用后', '再评']"
4153,"['安装费', '接近', '400小贵', '实体店', '谈好', '估计', '价了', '热水器', '好用']"
8053,"['送货', '快', '家里', '油漆', '拆开']"
7925,"['装修', '备货', '用过', '安装', '差']"
7461,"['隔天', '装', '箱子', '底部', '有点', '破', '还好', '东西', '没坏', '安装', '师傅', '专业', '安装费', '253块', 'Ｊ', 'd', '脑残', '电子', '发票', '隔', '几天', '打印']"
7268,['正式']
1596,"['送货', '快', '发票']"
1273,"['感觉', 'AO', '特别', '贵', '特价', '马马虎虎', '一台']"
1463,"['好用', '台', '星']"
1501,['安装']
9222,['说好']
956 ,"['装修', '烧', '两次', '常用', '安装费', '有点', '高']"
1498,"['还好', '发回去', '家人', '发回去', '客服', '找人', '安装', '却说', '200块', '手续费', '全国', '免费', '安装', '我晕']"
682 ,"['性价比', '高']"
5508,"['安装', '挺不错']"
5650,"['安装', '评价']"
5626,"['卫生间', '装修', '安装', '安装', '师傅', '电话', '问', '装']"
6852,"['热水器', '安装', '后续', '追加', '评论']"
671 ,"['史密斯', '热水器', '10年', '坏', '服务', '人员', '师傅', '真的', '差劲']"
7431,"['烧水', '快', '烧得', '快用', '快', '热水', '利用率', '70%', '90%', '厉害']"
7321,"['售后', '坑人', '本来', '同情', '辛苦', '好歹', '赚', '一点', '配件', '狠狠', '地宰', '一笔', '明明', '市区', '不远', '收', '远程', '服务费', '所用', '配件', '质量', '很差', '还给', '截止阀', '情况', '配件', '价格比', '网上', '公布', '贵', '安装', '线路', '很丑', '使劲', '弯头', '配件', '大洋', '金牌', '用户', '京东', '厂家', '差评', '这是', '第一次', '差评', '售后', '确实', '太', '气愤', '建议', '配件', '质量', '实惠', '千万别', '看不上', '服务', '配件', '实在', '太差', '配件', '差', '后患无穷']"
7242,"['确认', '收货', '晚']"
7379,['好哈']
7687,"['热水器', '安装', '评价', '赠品', '太差', '不送', '不像', '介绍', '高端', '大气', '上档次', '浴巾', '包装', '塑料袋', '破', '白色', '毛巾', '脏', '一塌糊涂', '太', '差', '习惯', '好评', '忍']"
1165,"['安装', '评价', '延保']"
1207,"['货已', '收到', '安装']"
1193,['没装']
965 ,"['说好', '免费', '安装', '两个', '安装', '安装费', '每台', '一共', '合适', '气愤']"
7313,"['感觉', '不错', '没用']"
1435,"['送货', '超级', '快', '避开', '高峰']"
64  ,"['发货', '倒', '委托', '物流', '送货员', '不称职', '货', '甩', '圆通', '快递', '语', '打电话', '问', '十个', '对不起', '还好', '检查', '热水器', '包装', '勉强']"
1303,"['想', '未', '安装', '安装', '追加', '评论']"
42  ,"['热水器', '安装', '人员', '有点', '地道', '明明', '热水器', '包装', '里', '垫片', '收费', '装完', '收拾', '发现']"
1424,"['安装', '时', '花洒', '位置', '晕倒', '花洒', '挂上去', '喷水', '就会', '淋到', '热水器']"
1258,"['安装费', '450贵', '材料', '四百', '坑']"
1377,"['安装', '希望', '安装', '给力']"
1336,"['送到', '拆封', '买过']"
7926,"['用过', '装修', '新买']"
1383,"['活动', '价格便宜', '安装']"
1468,"['认准', '史密斯', '老牌子', '热水器']"
1279,"['东西', '不错', '关键', '一点', '明白', '开着', '浪费', '电', '关', '开', '浪费', '电']"
1232,"['热水器', '只选', 'AO', '史密斯', '年前', '牌子', '一丁点', '小毛病', '帮', '朋友', '强烈推荐', '牌子']"
793 ,"['送货', '安装', '希望', '好用']"
1267,"['双十', '一买', '发货', '准时', '安装', '师傅', '耐心', '特别', '解释', '为啥', '要装', '支架', '担心', '支架', '好看', '实际上', '想象', '三角型', '放在', '热水器', '底下', '那种', '字母', '型', '挂', '墙上', '热水器', '掩盖住', '话', '安装费', '真', '便宜', '支架', '壹', '百五十', '大洋', '总体', '满意', '唯一', '一点', '遗憾', '安装', '师傅', '插', '头上', '塑料', '保护套', '收走', '热水器', '插头', '家', '电插头', '插头', '保护套', '插', '那天', '不用', '拔', '插头', '割伤', '电信']"
1514,"['送货', '快', '不知', '质量']"
788 ,"['说好', '双立人', '年', '延保']"
5489,"['安装', '装修', '中', '希望', '到时候', '给力']"
5592,"['双十', '一买', '送货', '有点', '慢', '理解', '无语', '放到', '电梯', '走', '态度', '不怎么样']"
4002,
4017,"['物流', '不给力', '二环', '桥西区', '送货', '下单', '新华区', '只得', '找', '客货运', '安装', '希望', '宝贝', '完好']"
5483,"['送货', '快', '价格比', '便宜']"
4078,"['没用', '评价']"
3958,"['没用', '等待', '中']"
4062,"['说好', '浴巾']"
8658,"['囤货', '没用', '总体', '双十', '购物', '感觉', '不错', '赠品', '发货', '稍慢', '没收']"
5605,['又快又好']
3995,"['没用', '两个', '够用']"
1497,"['早上', '加热', '43度', '关机', '13小时', '温度', '降到', '34度', '保温', '效果', '还好']"
1362,"['按装', '人抱', '不动', '装完', '追评']"
5428,"['到货', '打电话', '预约', '安装', '服务']"
951 ,"['浴巾', '送到', '送到', '浴巾']"
8660,"['史密斯', '热水器', '父母', '这款', '安装', '不错']"
6886,"['网上', '不带', '淋浴', '头', '先装', '厂家', '再来', '装', '安装费', '花', '四百多', '算', '实体店', '便宜']"
1457,"['安装', '还行']"
8583,['物超所值']
1511,"['帮', '家人', '一款', '热', '快']"
932 ,['还好']
6530,"['没花', '洒', '滑水', '划']"
4010,['追评']
4127,"['安装', '装', '再评']"
1489,"['热水器', '质量', '安装', '太贵']"
1428,"['三星', '送', '两天', '降价', '价保']"
4060,"['物流', '超快']"
